lead_id,first_name,last_name,email,phone,company,job_title,industry,lead_source,created_date,country,employee_count
586,Sarah,Fisher,julia54@yahoo.com,5819281391,"White, Garcia and Harris",Director,Manufacturing,Email Campaign,09/04/2024,Singapore,250
1584,Jeffrey,Miller,yangjohn@gmail.com,06993808467684,Flores-Schwartz,Coordinator,Manufacturing,Referral,09/04/2024,United Kingdom,50
3039,Kenneth,King,sean44@thornton-carter.com,140993261005799,Marshall LLC,Director,Technology,Google Ads,09/04/2024,Philippines,100
3178,Michael,Stevens,collinskaitlyn@hotmail.com,9132139931,"Collins, Brooks and Brown",Analyst,Manufacturing,Email Campaign,09/04/2024,Australia,50
3607,Bridget,Huerta,michele84@perez.net,7350141052699,Mills LLC,Specialist,Healthcare,Google Ads,09/04/2024,Australia,50
4469,Lorraine,Wilkerson,hthomas@moon.com,0851414642,"Evans, Hoover and Pitts",Coordinator,Manufacturing,Event,09/04/2024,United States,10
4796,Gary,Hunt,kurt33@bruce.com,192178132381499,Williams and Sons,Coordinator,Finance,Facebook Ads,09/04/2024,United Kingdom,250
4851,Martin,Foley,ikemp@blackwell.com,0005689808895,"Williams, Shaw and Harris",Analyst,Education,Referral,09/04/2024,United Kingdom,500
95,John,Stanley,mwilson@thompson.com,9253323244,Byrd and Sons,Specialist,Technology,Event,08/04/2024,Australia,100
1058,Ann,Ellis,lsanchez@mack.com,0016964527113022,Blake and Sons,Director,Manufacturing,Referral,08/04/2024,Philippines,50
2232,Jessica,Berger,hendrixeric@roy.com,0017043194195761,Hill-Oneill,Director,Technology,Referral,08/04/2024,Singapore,100
2693,Ryan,Hayes,rodriguezjennifer@mcgrath-medina.info,5500849243795,"Li, Shaw and King",Coordinator,Finance,Facebook Ads,08/04/2024,Philippines,
4501,Angelica,Robinson,drewparker@lopez-webb.info,1888753179386276,"Hill, Dickson and Baker",Manager,Technology,Email Campaign,08/04/2024,United Kingdom,50
1710,John,Lee,washingtonmeredith@hotmail.com,0014046591420944,"Hayes, Lowe and Gomez",Specialist,Technology,Website,07/04/2024,Australia,
1998,Melvin,Dorsey,elizabethdunn@brown-espinoza.com,1725988505,Coleman-Harris,Engineer,Healthcare,Referral,07/04/2024,Australia,10
4428,Nancy,Proctor,jleblanc@ramirez.net,53227493431144,"Lewis, Cowan and Blankenship",Manager,Finance,Google Ads,07/04/2024,Australia,10
378,Todd,Proctor,marshallterri@davis.com,3995364708,Harris-Smith,Manager,Education,Website,06/04/2024,Australia,25
2217,Paige,Holland,lisa16@thompson.com,42725304631502,Holden Inc,Coordinator,Finance,Referral,06/04/2024,Singapore,250
3816,Julia,Lee,brian26@maddox-allen.com,4609518068036,"Higgins, Davis and Robbins",Specialist,Finance,Event,06/04/2024,United Kingdom,10
399,Cindy,Shields,maria75@owens.com,1814147288107701,"Fowler, Gordon and Foster",Specialist,Retail,Referral,05/04/2024,Australia,500
943,Andrew,Aguilar,dnelson@hotmail.com,38236406835751,"Watkins, Wallace and Collins",Manager,Education,Website,05/04/2024,United Kingdom,
1884,Natalie,Lopez,steven31@gmail.com,4923103956,Ibarra Inc,Specialist,Finance,Google Ads,05/04/2024,Singapore,50
2991,Jeff,Kelly,moorekyle@gregory-martin.com,4346887372219,Rogers PLC,Specialist,Technology,Facebook Ads,05/04/2024,Australia,10
3157,Benjamin,Martin,adkinsricky@yahoo.com,2636171219,Johnston-Mckee,Analyst,Technology,Event,05/04/2024,Australia,1000
1378,Gregory,Johnson,phamchristian@campbell-sullivan.com,17880494671900,Roberson-Jones,Specialist,Finance,Referral,04/04/2024,Australia,10
2219,Mark,Keller,lorimarquez@lynn-rios.com,1303834063515067,"Henderson, Mora and Schmidt",Analyst,Finance,Event,04/04/2024,United Kingdom,25
2540,Marie,Jefferson,kennethrobinson@simpson-wright.net,11202459837682,Young and Sons,Specialist,Healthcare,Google Ads,04/04/2024,Australia,50
3463,Scott,Davila,ufriedman@dodson.info,378048984147899,"Bell, Vargas and Powers",Coordinator,Retail,Website,04/04/2024,United Kingdom,1000
4261,Stephanie,Ferguson,caitlinnorris@gonzalez-hurley.com,3610083749,Armstrong-Frank,Engineer,Technology,Event,04/04/2024,Philippines,10
653,Taylor,Campbell,smithryan@hotmail.com,0019630699685051,Figueroa-Johnson,Coordinator,Healthcare,Referral,03/04/2024,Philippines,
1382,Zachary,Harris,ericking@rivers.com,4513268694,Ramos Group,Coordinator,Healthcare,Facebook Ads,03/04/2024,United Kingdom,100
2533,Krista,Jones,bjohnson@flores.net,0552600297,Weaver-Mccoy,Manager,Manufacturing,Email Campaign,03/04/2024,Australia,100
3165,Theresa,Stout,emily72@yahoo.com,331360587435297,Smith Group,Specialist,Retail,Event,03/04/2024,United Kingdom,10
3181,Barry,Potter,ortizbrian@fox.org,3923363183,"Duke, Taylor and Rogers",Manager,Education,Website,03/04/2024,Singapore,50
4026,Daniel,Higgins,esparzaaustin@hotmail.com,0018634615867,Arias Inc,Analyst,Technology,Website,03/04/2024,United States,500
4828,Cynthia,Garrett,paulhill@gmail.com,6303932876,Allen-Johnson,Manager,Healthcare,Email Campaign,03/04/2024,United Kingdom,1000
1724,Monica,Stein,angelaconway@yahoo.com,0013192098829,Faulkner-Garcia,Analyst,Manufacturing,Facebook Ads,02/04/2024,United States,500
3185,Savannah,Buchanan,amandaclark@yahoo.com,6420574926,Wilson-Smith,Manager,Healthcare,Event,01/04/2024,Australia,
3802,Ian,Jackson,hsmith@yahoo.com,7894910323,Thomas-Wallace,Director,Finance,Email Campaign,01/04/2024,United Kingdom,250
4029,Nicole,White,frobinson@yahoo.com,00146395983975316,Griffith-Griffin,Director,Healthcare,Google Ads,01/04/2024,Australia,
4162,Elizabeth,Brooks,mitchellbrian@johnson.com,4654661577,"Young, Lynch and Hansen",Coordinator,Healthcare,Referral,01/04/2024,Australia,1000
4171,Carol,Stafford,montgomeryderek@yahoo.com,5335007180280,Cervantes-Harper,Specialist,Technology,Event,01/04/2024,United States,500
4736,Michelle,Lewis,morriskenneth@gmail.com,6324589611,Miller Inc,Analyst,Healthcare,Referral,01/04/2024,Australia,10
645,Mercedes,Harvey,david07@yahoo.com,34714523025422,Scott and Sons,Specialist,Healthcare,Facebook Ads,31/03/2024,United Kingdom,500
2165,Scott,Thornton,michaelsmith@jenkins.info,17122325026432,Nelson Group,Manager,Education,Referral,31/03/2024,Singapore,1000
3174,Sara,Oliver,matthew77@rojas.com,6126068348713,Warren-Velez,Analyst,Finance,Facebook Ads,31/03/2024,Singapore,50
3877,Ronnie,Andrews,hernandezana@watson.com,6782151720862,Hunt-Murphy,Specialist,Healthcare,Google Ads,31/03/2024,United Kingdom,250
4833,Edward,Johnston,shelbymontoya@mccoy.com,042190377695270,Russo-Wallace,Specialist,Technology,Website,31/03/2024,Australia,25
1922,Mary,Glenn,samanthajuarez@hotmail.com,0019498315003986,Soto and Sons,Analyst,Finance,Facebook Ads,30/03/2024,Australia,
2521,Jennifer,Sawyer,jonesemily@clark-garcia.org,42871518957706,Parrish Inc,Engineer,Education,Website,30/03/2024,United States,100
3013,Brittany,Winters,randall98@yahoo.com,7171685776,Reynolds Ltd,Manager,Healthcare,Referral,30/03/2024,United States,1000
3804,Tammy,Holt,estradajames@robles.com,123365890706398,Benson-Crawford,Analyst,Healthcare,Email Campaign,30/03/2024,Singapore,100
3993,Donald,Gonzales,kevinmoses@holloway.biz,8110600794,"Nielsen, Bullock and Kennedy",Manager,Technology,Google Ads,30/03/2024,United States,500
263,Amanda,Armstrong,tvelez@wilkerson-barrett.biz,0015393003433,"Thompson, Lang and Cordova",Director,Technology,Event,29/03/2024,Philippines,10
373,Michael,Brewer,edwin97@richards-marks.com,449261853295106,"Snyder, Ellis and Collins",Specialist,Finance,Facebook Ads,29/03/2024,Singapore,500
1571,Jeff,Oliver,margaretwest@allen-curtis.info,001168721737225881,Thompson-Henderson,Director,Education,Email Campaign,29/03/2024,Australia,250
1965,Emily,Ramos,craigalvarez@gmail.com,8872989848180,Harmon-Jones,Specialist,Retail,Referral,29/03/2024,Philippines,25
2404,Cynthia,Watson,turnerlinda@allen-murphy.com,380761426459895,"Hensley, Jordan and Turner",Specialist,Manufacturing,Google Ads,29/03/2024,United States,100
3381,David,Ramirez,jeremyingram@hotmail.com,7317790729,Ortiz-Werner,Engineer,Finance,Website,29/03/2024,United States,500
4683,Shelly,Clark,rochajoseph@townsend.info,5250769751,Collins-Smith,Analyst,Manufacturing,Google Ads,29/03/2024,United Kingdom,50
4877,Taylor,Baker,robertsmicheal@frye.com,8341717446,Johnson-Garrett,Coordinator,Education,Referral,29/03/2024,United Kingdom,
1199,Brad,Cantrell,palmerryan@johnson.net,0019670521902555,Torres and Sons,Specialist,Manufacturing,Event,28/03/2024,United States,25
1572,George,Farley,laura85@hotmail.com,001654788015110552,"Knox, Cunningham and Klein",Specialist,Education,Event,28/03/2024,United States,500
4603,Steve,Cole,eric53@burns.com,195408604754994,Macias LLC,Coordinator,Retail,Facebook Ads,28/03/2024,Australia,1000
4638,April,Stevens,csmith@hotmail.com,14309224817079,Jackson-Nelson,Analyst,Technology,Website,28/03/2024,United States,25
1691,Kimberly,Sanders,amills@miles-smith.com,083202819601366,"Martinez, Carpenter and Wright",Director,Technology,Google Ads,27/03/2024,Singapore,
2756,Michael,Cuevas,shellygiles@anderson.net,0013766578489,George Group,Analyst,Retail,Website,27/03/2024,United Kingdom,500
3097,Victoria,Jones,ooconnor@jackson.org,14476331891967,"Davis, Taylor and Farley",Manager,Education,Website,27/03/2024,Singapore,250
3106,Grant,Woods,amandabaker@hill.info,577960966056232,"Smith, Brooks and Frazier",Specialist,Technology,Event,27/03/2024,United States,10
4669,Amanda,Rodriguez,asheppard@yahoo.com,0803897639305,Mendoza Group,Director,Technology,Website,27/03/2024,United States,500
2276,Hailey,Kelly,deborah93@jones.com,5982738202,"Lewis, Robinson and Garcia",Specialist,Healthcare,Facebook Ads,26/03/2024,Australia,50
287,Amber,Brooks,ronald87@gmail.com,26365041114395,"Mckee, Hahn and Walters",Analyst,Healthcare,Facebook Ads,25/03/2024,United States,50
1731,Sean,Lee,kristenli@campbell.biz,0018885332206111,Estrada-Lawrence,Engineer,Retail,Email Campaign,25/03/2024,United Kingdom,1000
3631,Crystal,Robinson,adamswendy@green-cummings.com,5280687760023,Reed Ltd,Specialist,Healthcare,Facebook Ads,25/03/2024,Australia,10
1321,Mason,Little,deborah58@gmail.com,9289037938,Mitchell-Martinez,Engineer,Healthcare,Referral,24/03/2024,Singapore,250
1880,Amy,Meadows,robin73@ray.com,3244776251699,Mccormick-Mitchell,Director,Finance,Facebook Ads,24/03/2024,Australia,10
2015,Travis,Kim,jimmy46@fowler.com,0019458205305083,"Brock, Patrick and Maddox",Specialist,Retail,Event,24/03/2024,Singapore,50
2694,Diane,Becker,joycelauren@hotmail.com,8828140803,"Johnson, Graves and Ramsey",Engineer,Education,Event,24/03/2024,United Kingdom,25
682,Joshua,Webb,william20@gmail.com,5814587416,Gilbert and Sons,Engineer,Manufacturing,Facebook Ads,23/03/2024,Philippines,25
898,Leah,Fitzgerald,alexander33@baker.org,0608498377,Ross-Moore,Director,Technology,Referral,23/03/2024,United States,1000
1690,Ashley,Todd,johnsonjeffery@hudson.com,3342831567,Ruiz and Sons,Manager,Manufacturing,Website,23/03/2024,United States,500
2289,Jason,Gill,jason87@hotmail.com,176937997935500,Martin Ltd,Coordinator,Finance,Referral,23/03/2024,Australia,10
1376,Brandon,Reese,nancyhicks@johnson-deleon.info,001708572284271136,White-Berg,Specialist,Manufacturing,Facebook Ads,22/03/2024,Philippines,10
1812,Douglas,Chavez,kimberly95@hotmail.com,0013983441268552,Green and Sons,Manager,Manufacturing,Event,22/03/2024,Singapore,1000
2465,Nicholas,Smith,rjohnson@gomez.biz,05385384669960,Howell-Baker,Analyst,Finance,Event,22/03/2024,Singapore,50
3111,Todd,Richards,qgarcia@smith-garrett.com,001598493427534483,Miller-Anderson,Manager,Manufacturing,Event,22/03/2024,Singapore,10
3426,Debra,Jones,daltonjavier@berg-johnson.info,055285649041612,Vazquez LLC,Manager,Finance,Email Campaign,22/03/2024,United Kingdom,10
3748,Wendy,Martinez,marshchristopher@strong.com,4931603853,Serrano PLC,Manager,Retail,Email Campaign,22/03/2024,Singapore,1000
423,Karen,Murphy,ricky66@gmail.com,0016677563755417,Hobbs-Jenkins,Coordinator,Technology,Google Ads,21/03/2024,Singapore,100
1383,Michelle,Brock,tpatton@sheppard-mcguire.com,61213149726691,Mclaughlin-Dillon,Coordinator,Technology,Website,21/03/2024,Philippines,100
1452,Mary,Zuniga,wilsonbrooke@gmail.com,196946775893766,Watkins Inc,Coordinator,Healthcare,Google Ads,21/03/2024,United Kingdom,500
2206,Richard,Juarez,matthew44@gmail.com,1813446896388,"Wilson, Lynch and Hernandez",Manager,Manufacturing,Website,21/03/2024,United States,50
2456,Joseph,Frederick,steven82@yahoo.com,778068203527090,"Fry, Rogers and Howell",Manager,Retail,Email Campaign,21/03/2024,Philippines,
2474,Michael,Ruiz,idavis@osborne.biz,78064344665234,"Duncan, Thomas and Johnson",Specialist,Retail,Website,21/03/2024,United States,500
2884,Brenda,Mclaughlin,hannahcoleman@martinez-mcgee.com,57798876336897,Holland Group,Analyst,Education,Website,21/03/2024,Philippines,50
4870,Hannah,Harrison,pmarshall@gmail.com,4234133784,Lewis-Johnston,Director,Manufacturing,Referral,21/03/2024,United States,100
4899,Dean,Rodriguez,woodrick@gmail.com,841703510283720,"Walsh, Long and Guzman",Specialist,Finance,Facebook Ads,21/03/2024,United States,1000
2432,Elizabeth,Thompson,amber28@ward.com,8489834669,"Campos, Hernandez and Smith",Engineer,Education,Referral,20/03/2024,Singapore,500
2738,Melissa,Clark,ysullivan@davis.net,00100608135848235,"Chavez, Monroe and Foster",Coordinator,Technology,Google Ads,20/03/2024,Philippines,10
435,Ronald,Martinez,millsjustin@gmail.com,0017458596896,"Hooper, Foster and Rollins",Coordinator,Education,Website,19/03/2024,United Kingdom,100
630,Luke,Johnson,bowenwilliam@yahoo.com,4797895333419,Wilcox-Torres,Manager,Finance,Website,19/03/2024,Singapore,10
2343,Karen,Wilcox,rasmussenmichael@hotmail.com,132609144388521,Russell and Sons,Engineer,Manufacturing,Website,19/03/2024,Australia,250
2676,Sara,Jones,megansimmons@yahoo.com,28671451206018,Jackson LLC,Director,Education,Email Campaign,19/03/2024,Singapore,50
4403,James,Burton,smithnicholas@nichols.biz,001778113399607667,"Jones, Brown and Hardy",Manager,Education,Email Campaign,19/03/2024,United States,10
4631,John,Miller,andreawelch@gmail.com,381646401003137,Smith PLC,Coordinator,Technology,Website,19/03/2024,United Kingdom,500
4725,Michael,Reyes,madelinejordan@williams.net,014545347616432,Kelly PLC,Analyst,Technology,Referral,19/03/2024,Australia,50
516,Christopher,Barrera,smithdavid@koch-santos.com,0017327200605,Allen-Martinez,Director,Education,Email Campaign,18/03/2024,Australia,
2007,Mark,Snyder,ronaldadams@yahoo.com,5570547621,Mccormick and Sons,Analyst,Finance,Facebook Ads,18/03/2024,United Kingdom,100
2077,Destiny,Barnett,rojasjames@butler.com,5066938542,Swanson PLC,Manager,Education,Facebook Ads,18/03/2024,Singapore,1000
2794,Patrick,Walls,lbell@hotmail.com,732428977569802,Myers PLC,Coordinator,Education,Facebook Ads,18/03/2024,United States,1000
4307,Stephanie,Morgan,ronnie93@oconnor-dunn.com,7244266240,"Bowen, Vega and Garcia",Manager,Education,Email Campaign,18/03/2024,Singapore,100
4825,Adam,Collins,lspears@yahoo.com,87786528180494,White-Nunez,Engineer,Retail,Referral,18/03/2024,Australia,250
132,Christopher,Bryan,perezandrew@gmail.com,18583204738133,Potter-Bullock,Analyst,Technology,Google Ads,17/03/2024,Philippines,250
677,Annette,Walker,spencerjoshua@blankenship.biz,0384090757783,Ponce Ltd,Manager,Manufacturing,Email Campaign,17/03/2024,United Kingdom,25
1335,Holly,Moreno,lisa31@hotmail.com,1647520615,Howard Group,Analyst,Manufacturing,Google Ads,17/03/2024,Australia,100
1434,Chad,Sims,janeromero@nguyen.net,19966853532327,Lewis and Sons,Specialist,Healthcare,Event,17/03/2024,Singapore,25
2712,Elizabeth,Barajas,stokescody@cruz.biz,0468187477,"Turner, Reynolds and Bailey",Manager,Education,Event,17/03/2024,Singapore,100
4155,Susan,Ramos,crose@ross-bernard.com,5210759934,Strong PLC,Manager,Healthcare,Referral,17/03/2024,United States,250
4292,Jason,Erickson,reedmichael@hotmail.com,00140476977701722,"Johnson, Quinn and Morrison",Analyst,Technology,Event,17/03/2024,Australia,250
1889,Whitney,Ortiz,andrew64@yahoo.com,6948796224,Anderson and Sons,Manager,Retail,Facebook Ads,16/03/2024,United States,25
2629,Dana,Evans,danielthomas@yahoo.com,0015733303825360,Fleming Ltd,Specialist,Education,Referral,16/03/2024,United States,100
3216,Eric,Bautista,phelpskimberly@jones.com,300245803745126,Gonzalez PLC,Manager,Manufacturing,Event,16/03/2024,Philippines,10
3685,Jessica,Jones,darren11@bray.com,1606809085344,Booker and Sons,Director,Manufacturing,Google Ads,16/03/2024,Singapore,100
3922,Gary,King,devongarcia@hotmail.com,46287214526516,Williams-Klein,Specialist,Retail,Event,16/03/2024,Australia,
4199,John,Cunningham,bartonlisa@johnson.com,144824670915211,Burke-Watson,Analyst,Manufacturing,Email Campaign,16/03/2024,Philippines,50
4351,Sherry,Wright,smithcarl@yahoo.com,8435825057,Powers-Chapman,Specialist,Manufacturing,Google Ads,16/03/2024,United States,250
288,Jennifer,Zuniga,jeremyberg@hotmail.com,700370076930212,Crawford Group,Coordinator,Technology,Email Campaign,15/03/2024,Philippines,
2035,Joseph,Maynard,rodriguezfernando@gmail.com,92128314388294,Solomon-Crawford,Coordinator,Manufacturing,Referral,15/03/2024,United States,1000
4800,Gary,Holloway,wmorales@craig.com,87790479876156,Robles-Kelly,Analyst,Manufacturing,Event,15/03/2024,United Kingdom,1000
2663,Lauren,Jones,kevin50@paul-adkins.com,3247975442,Owens and Sons,Director,Finance,Event,14/03/2024,United States,100
2819,Jennifer,Ross,christinasmith@miller-coleman.com,2072967716,"Rivera, Hernandez and Cooper",Director,Retail,Google Ads,14/03/2024,Singapore,250
2995,David,Ruiz,sdixon@watson.com,0566802645,Ingram Group,Engineer,Education,Facebook Ads,14/03/2024,Singapore,50
3038,Kelly,Wells,hannahmorgan@carroll.org,8590448693,Watson-Thompson,Director,Retail,Facebook Ads,14/03/2024,Singapore,1000
3075,Brian,Mccoy,xmason@bishop.net,10447998727086,Johnson Group,Analyst,Manufacturing,Email Campaign,14/03/2024,Singapore,
3350,Amanda,Ortiz,lopeznicole@harrell-thompson.com,8825221519,"Scott, Allen and Richardson",Analyst,Education,Referral,14/03/2024,United States,25
3498,Troy,Carter,gregory46@johnston.com,64773420598262,"Pruitt, Burgess and Villa",Engineer,Manufacturing,Referral,14/03/2024,United Kingdom,100
4821,Michael,Smith,thomasfrazier@riddle.org,001340482604619934,Watkins Group,Analyst,Healthcare,Google Ads,14/03/2024,Australia,250
43,Curtis,Castaneda,yhartman@yahoo.com,0017387133787,"Grant, Clark and Macias",Coordinator,Finance,Referral,13/03/2024,Philippines,250
168,Stephen,Adams,uhenderson@hotmail.com,1495341916,"Fuentes, Ramos and Howard",Coordinator,Technology,Google Ads,13/03/2024,United States,
1394,Erika,Torres,kimberly48@hotmail.com,199889692029070,Brown-Sims,Director,Healthcare,Website,13/03/2024,United States,50
3207,Brandy,Richardson,fbarber@rangel.com,11156544682788,"Gilmore, Trujillo and Harris",Director,Technology,Google Ads,13/03/2024,United Kingdom,25
3689,Dana,Beard,jennifer50@gordon.com,4795086380,Woods-Dawson,Specialist,Technology,Facebook Ads,13/03/2024,United Kingdom,100
